0.00000e+01,	0.000157322,	0.000265077,	0.000388714,	0.000507359,	0.000603312,	0.000688618,	0.000774873,	0.000863234,	0.000948576,	0.0010281,	0.00110384,	0.00117757,	0.00124966,	0.00132039,	0.00138998,	0.00145857,	0.0015264,	0.00159339,	0.00165947,	0.00172452,	0.00178823,	0.00185043,	0.00191126,	0.00197081,	0.00202911,	0.00208621,	0.00214206,	0.0021966,	0.00224977,	0.0023015,	0.00235179,	0.00240062,	0.00244793,	0.00249367,	0.00253782,	0.00258037,	0.0026213,	0.0026606,	0.00269821,	0.00273415,	0.0027684,	0.00280097,	0.00283187,	0.00286107,	0.00288859,	0.00291444,	0.00293866,	0.00296128,	0.00298232,	0.00300181,	0.00301978,	0.00303628,	0.00305134,	0.00306499,	0.00307728,	0.00308825,	0.00309795,	0.00310641,	0.00311368,	0.00311982,	0.00312486,	0.00312886,	0.00313187,	0.00313392,	0.00313507,	0.00313537,	0.00313486,	0.00313358,	0.00313159,	0.00312893,	0.00312563,	0.00312176,	0.00311735,	0.00311244,	0.00310707,	0.00310129,	0.00309513,	0.00308864,	0.00308186,	0.00307481,	0.00306755,	0.0030601,	0.0030525,	0.00304479,	0.003037,	0.00302917,	0.00302133,	0.0030135,	0.00300573,	0.00299805,	0.00299048,	0.00298305,	0.00297579,	0.00296874,	0.00296192,	0.00295536,	0.00294907,	0.0029431,	0.00293745,	0.00293216,	0.00292725,	0.00292272,	0.00291861,	0.00291493,	0.00291168,	0.00290889,	0.00290654,	0.00290464,	0.00290318,	0.00290215,	0.0029015,	0.0029012,	0.00290113,	0.00290093,	0.00290082,	
0.00000e+01,	0.000171188,	0.000290288,	0.000397124,	0.000496197,	0.000587859,	0.00067416,	0.000757293,	0.000838114,	0.000916396,	0.000991924,	0.001065,	0.00113605,	0.0012054,	0.00127328,	0.00133988,	0.00140532,	0.00146969,	0.00153301,	0.00159526,	0.0016564,	0.00171636,	0.0017751,	0.00183262,	0.00188891,	0.001944,	0.00199788,	0.00205053,	0.00210192,	0.00215202,	0.00220079,	0.00224822,	0.00229428,	0.00233893,	0.00238215,	0.00242392,	0.00246422,	0.00250304,	0.00254035,	0.00257615,	0.00261041,	0.00264315,	0.00267436,	0.00270404,	0.0027322,	0.00275883,	0.00278396,	0.0028076,	0.00282979,	0.00285053,	0.00286985,	0.00288779,	0.00290437,	0.00291963,	0.00293359,	0.0029463,	0.00295779,	0.0029681,	0.00297726,	0.00298533,	0.00299233,	0.00299831,	0.00300331,	0.00300737,	0.00301054,	0.00301285,	0.00301436,	0.00301509,	0.0030151,	0.00301442,	0.00301309,	0.00301116,	0.00300867,	0.00300565,	0.00300215,	0.00299819,	0.00299383,	0.00298909,	0.00298402,	0.00297865,	0.00297301,	0.00296714,	0.00296108,	0.00295485,	0.00294849,	0.00294204,	0.00293552,	0.00292897,	0.00292241,	0.00291587,	0.0029094,	0.002903,	0.00289671,	0.00289056,	0.00288458,	0.00287878,	0.0028732,	0.00286785,	0.00286276,	0.00285796,	0.00285345,	0.00284927,	0.00284541,	0.00284191,	0.00283877,	0.002836,	0.00283361,	0.0028316,	0.00282996,	0.00282869,	0.00282776,	0.00282716,	0.00282685,	0.00282677,	0.00282688,	0.00282716,	
0.00000e+01,	0.000172771,	0.000291326,	0.000392934,	0.000485509,	0.000572598,	0.000655548,	0.000734924,	0.00081126,	0.000885099,	0.000956825,	0.00102663,	0.00109464,	0.00116104,	0.00122596,	0.00128954,	0.00135186,	0.00141299,	0.00147297,	0.00153182,	0.00158955,	0.00164617,	0.00170165,	0.00175601,	0.00180921,	0.00186126,	0.00191213,	0.00196182,	0.00201032,	0.0020576,	0.00210364,	0.00214842,	0.00219193,	0.00223413,	0.00227502,	0.00231458,	0.00235279,	0.00238964,	0.00242512,	0.00245921,	0.00249192,	0.00252324,	0.00255316,	0.00258169,	0.00260884,	0.00263462,	0.00265903,	0.00268209,	0.00270381,	0.00272423,	0.00274334,	0.00276119,	0.0027778,	0.00279319,	0.00280739,	0.00282043,	0.00283235,	0.00284317,	0.00285293,	0.00286167,	0.00286942,	0.00287622,	0.0028821,	0.0028871,	0.00289126,	0.00289461,	0.0028972,	0.00289905,	0.00290022,	0.00290072,	0.00290061,	0.00289992,	0.00289868,	0.00289693,	0.0028947,	0.00289204,	0.00288897,	0.00288553,	0.00288176,	0.00287768,	0.00287334,	0.00286875,	0.00286396,	0.00285899,	0.00285388,	0.00284866,	0.00284334,	0.00283798,	0.00283258,	0.00282718,	0.00282181,	0.0028165,	0.00281126,	0.00280612,	0.00280111,	0.00279625,	0.00279157,	0.00278708,	0.0027828,	0.00277876,	0.00277497,	0.00277145,	0.0027682,	0.00276526,	0.00276261,	0.00276028,	0.00275826,	0.00275657,	0.00275518,	0.0027541,	0.00275332,	0.00275281,	0.00275256,	0.00275254,	0.00275273,	0.00275308,	
0.00000e+01,	0.000169118,	0.000284633,	0.000383002,	0.000472063,	0.000555473,	0.000634758,	0.000710527,	0.000783286,	0.000853606,	0.000921932,	0.000988499,	0.00105342,	0.00111681,	0.00117876,	0.00123935,	0.00129866,	0.00135674,	0.00141363,	0.00146938,	0.00152401,	0.00157756,	0.00163003,	0.00168142,	0.00173171,	0.0017809,	0.00182898,	0.00187593,	0.00192174,	0.00196641,	0.00200992,	0.00205225,	0.0020934,	0.00213334,	0.00217207,	0.00220958,	0.00224584,	0.00228086,	0.00231463,	0.00234713,	0.00237837,	0.00240835,	0.00243706,	0.0024645,	0.00249069,	0.00251563,	0.00253933,	0.0025618,	0.00258306,	0.00260312,	0.00262199,	0.00263971,	0.00265628,	0.00267174,	0.00268611,	0.00269941,	0.00271167,	0.00272292,	0.00273319,	0.00274251,	0.00275091,	0.00275842,	0.00276507,	0.0027709,	0.00277593,	0.00278021,	0.00278376,	0.00278662,	0.00278881,	0.00279039,	0.00279137,	0.00279179,	0.00279169,	0.00279109,	0.00279003,	0.00278854,	0.00278665,	0.0027844,	0.00278182,	0.00277892,	0.00277576,	0.00277235,	0.00276872,	0.00276491,	0.00276094,	0.00275684,	0.00275264,	0.00274836,	0.00274403,	0.00273968,	0.00273533,	0.002731,	0.00272672,	0.00272251,	0.0027184,	0.0027144,	0.00271053,	0.00270683,	0.00270329,	0.00269994,	0.0026968,	0.00269388,	0.00269119,	0.00268875,	0.00268656,	0.00268463,	0.00268296,	0.00268155,	0.00268041,	0.00267953,	0.0026789,	0.00267851,	0.00267835,	0.00267841,	0.00267865,	0.00267904,	
0.00000e+01,	0.000163571,	0.000275234,	0.000370433,	0.000456471,	0.000536658,	0.000612589,	0.000685056,	0.000754623,	0.00082181,	0.000887025,	0.000950521,	0.00101244,	0.00107287,	0.00113191,	0.0011896,	0.00124601,	0.0013012,	0.00135521,	0.00140808,	0.00145985,	0.00151056,	0.00156022,	0.00160884,	0.00165642,	0.00170294,	0.00174841,	0.0017928,	0.00183612,	0.00187837,	0.00191952,	0.00195958,	0.00199854,	0.00203638,	0.0020731,	0.0021087,	0.00214315,	0.00217647,	0.00220863,	0.00223965,	0.00226951,	0.00229822,	0.00232577,	0.00235218,	0.00237745,	0.00240158,	0.00242458,	0.00244647,	0.00246724,	0.00248693,	0.00250553,	0.00252307,	0.00253957,	0.00255505,	0.00256952,	0.00258301,	0.00259554,	0.00260714,	0.00261783,	0.00262764,	0.00263659,	0.00264472,	0.00265204,	0.00265859,	0.00266439,	0.00266949,	0.00267389,	0.00267765,	0.00268077,	0.0026833,	0.00268527,	0.00268669,	0.00268761,	0.00268806,	0.00268805,	0.00268763,	0.00268682,	0.00268565,	0.00268414,	0.00268233,	0.00268024,	0.00267791,	0.00267535,	0.0026726,	0.00266967,	0.0026666,	0.00266342,	0.00266013,	0.00265678,	0.00265338,	0.00264996,	0.00264654,	0.00264314,	0.00263978,	0.00263648,	0.00263326,	0.00263015,	0.00262715,	0.00262429,	0.00262157,	0.00261902,	0.00261665,	0.00261447,	0.00261248,	0.00261071,	0.00260914,	0.0026078,	0.00260667,	0.00260576,	0.00260507,	0.0026046,	0.00260434,	0.00260427,	0.0026044,	0.00260469,	0.00260513,	
0.00000e+01,	0.000157379,	0.000264859,	0.000356672,	0.000439642,	0.000516759,	0.000589581,	0.000658988,	0.000725581,	0.000789841,	0.00085214,	0.00091273,	0.000971767,	0.00102936,	0.00108557,	0.00114048,	0.00119414,	0.00124658,	0.00129787,	0.00134805,	0.00139715,	0.00144521,	0.00149225,	0.00153829,	0.00158332,	0.00162735,	0.00167037,	0.00171239,	0.00175339,	0.00179337,	0.00183234,	0.00187029,	0.0019072,	0.00194309,	0.00197794,	0.00201175,	0.00204451,	0.00207623,	0.0021069,	0.00213651,	0.00216507,	0.00219258,	0.00221905,	0.00224447,	0.00226884,	0.00229219,	0.00231451,	0.00233581,	0.0023561,	0.00237539,	0.0023937,	0.00241104,	0.00242742,	0.00244286,	0.00245738,	0.002471,	0.00248374,	0.00249561,	0.00250665,	0.00251686,	0.00252628,	0.00253493,	0.00254284,	0.00255002,	0.0025565,	0.00256231,	0.00256747,	0.00257202,	0.00257597,	0.00257935,	0.0025822,	0.00258453,	0.00258637,	0.00258776,	0.00258871,	0.00258925,	0.00258941,	0.00258922,	0.00258869,	0.00258787,	0.00258676,	0.0025854,	0.00258382,	0.00258203,	0.00258005,	0.00257793,	0.00257567,	0.0025733,	0.00257084,	0.00256831,	0.00256574,	0.00256314,	0.00256054,	0.00255796,	0.0025554,	0.0025529,	0.00255046,	0.00254811,	0.00254586,	0.00254372,	0.00254171,	0.00253984,	0.00253811,	0.00253655,	0.00253515,	0.00253392,	0.00253287,	0.002532,	0.00253132,	0.00253081,	0.00253049,	0.00253035,	0.00253038,	0.00253058,	0.00253094,	0.00253142,	
0.00000e+01,	0.000150996,	0.000254164,	0.000342428,	0.000422226,	0.000496306,	0.000566152,	0.000632651,	0.000696408,	0.000757878,	0.000817403,	0.000875227,	0.000931515,	0.000986379,	0.0010399,	0.00109215,	0.00114317,	0.00119302,	0.00124174,	0.00128937,	0.00133596,	0.00138154,	0.00142613,	0.00146974,	0.0015124,	0.0015541,	0.00159484,	0.00163463,	0.00167346,	0.00171134,	0.00174826,	0.00178424,	0.00181925,	0.00185331,	0.00188641,	0.00191855,	0.00194973,	0.00197995,	0.00200921,	0.0020375,	0.00206484,	0.00209122,	0.00211664,	0.00214111,	0.00216463,	0.00218721,	0.00220886,	0.00222957,	0.00224937,	0.00226826,	0.00228626,	0.00230336,	0.00231959,	0.00233496,	0.00234948,	0.00236317,	0.00237606,	0.00238814,	0.00239945,	0.00241,	0.00241981,	0.00242891,	0.00243731,	0.00244503,	0.0024521,	0.00245854,	0.00246437,	0.00246961,	0.00247429,	0.00247844,	0.00248207,	0.00248521,	0.00248788,	0.0024901,	0.00249191,	0.00249332,	0.00249436,	0.00249505,	0.00249542,	0.00249549,	0.00249527,	0.0024948,	0.0024941,	0.00249318,	0.00249208,	0.00249081,	0.00248939,	0.00248785,	0.00248621,	0.00248447,	0.00248268,	0.00248083,	0.00247896,	0.00247708,	0.0024752,	0.00247335,	0.00247153,	0.00246977,	0.00246807,	0.00246646,	0.00246493,	0.00246351,	0.00246221,	0.00246102,	0.00245997,	0.00245905,	0.00245827,	0.00245764,	0.00245716,	0.00245683,	0.00245665,	0.00245663,	0.00245676,	0.00245703,	0.00245744,	0.00245797,	
0.00000e+01,	0.000144598,	0.000243427,	0.000328065,	0.000404625,	0.000475676,	0.000542613,	0.000606297,	0.000667314,	0.000726093,	0.000782955,	0.000838134,	0.000891794,	0.000944056,	0.000995006,	0.00104471,	0.00109323,	0.00114061,	0.00118689,	0.00123212,	0.00127634,	0.00131958,	0.00136186,	0.00140321,	0.00144364,	0.00148315,	0.00152175,	0.00155946,	0.00159626,	0.00163217,	0.00166719,	0.00170131,	0.00173455,	0.0017669,	0.00179836,	0.00182894,	0.00185863,	0.00188744,	0.00191537,	0.00194242,	0.00196859,	0.00199389,	0.00201831,	0.00204187,	0.00206457,	0.00208641,	0.0021074,	0.00212754,	0.00214685,	0.00216532,	0.00218298,	0.00219983,	0.00221587,	0.00223113,	0.00224561,	0.00225933,	0.0022723,	0.00228454,	0.00229606,	0.00230688,	0.00231701,	0.00232648,	0.00233529,	0.00234348,	0.00235106,	0.00235804,	0.00236445,	0.00237031,	0.00237564,	0.00238045,	0.00238478,	0.00238863,	0.00239204,	0.00239503,	0.0023976,	0.0023998,	0.00240163,	0.00240311,	0.00240428,	0.00240515,	0.00240574,	0.00240608,	0.00240618,	0.00240606,	0.00240574,	0.00240525,	0.0024046,	0.00240381,	0.0024029,	0.00240189,	0.00240079,	0.00239963,	0.00239842,	0.00239718,	0.00239591,	0.00239465,	0.00239339,	0.00239217,	0.00239097,	0.00238983,	0.00238875,	0.00238774,	0.00238681,	0.00238597,	0.00238523,	0.00238459,	0.00238407,	0.00238365,	0.00238336,	0.00238319,	0.00238315,	0.00238324,	0.00238346,	0.0023838,	0.00238426,	0.00238484,	
0.00000e+01,	0.000138262,	0.00023278,	0.00031378,	0.000387085,	0.000455117,	0.00051919,	0.000580122,	0.000638471,	0.000694641,	0.000748933,	0.000801569,	0.000852713,	0.000902485,	0.000950977,	0.000998259,	0.00104439,	0.00108942,	0.00113339,	0.00117635,	0.00121832,	0.00125936,	0.00129947,	0.00133868,	0.00137701,	0.00141447,	0.00145107,	0.00148682,	0.00152172,	0.00155578,	0.001589,	0.0016214,	0.00165296,	0.00168371,	0.00171363,	0.00174274,	0.00177103,	0.00179852,	0.00182519,	0.00185106,	0.00187613,	0.0019004,	0.00192387,	0.00194656,	0.00196846,	0.00198958,	0.00200992,	0.00202949,	0.0020483,	0.00206636,	0.00208366,	0.00210023,	0.00211606,	0.00213117,	0.00214557,	0.00215928,	0.00217229,	0.00218463,	0.0021963,	0.00220733,	0.00221772,	0.00222749,	0.00223666,	0.00224523,	0.00225324,	0.00226069,	0.00226761,	0.002274,	0.00227989,	0.0022853,	0.00229024,	0.00229473,	0.00229879,	0.00230245,	0.00230571,	0.0023086,	0.00231114,	0.00231335,	0.00231523,	0.00231683,	0.00231815,	0.0023192,	0.00232002,	0.00232062,	0.00232102,	0.00232123,	0.00232127,	0.00232116,	0.00232092,	0.00232056,	0.0023201,	0.00231956,	0.00231895,	0.00231828,	0.00231758,	0.00231684,	0.0023161,	0.00231535,	0.00231462,	0.0023139,	0.00231322,	0.00231258,	0.002312,	0.00231147,	0.00231101,	0.00231063,	0.00231033,	0.00231012,	0.00231,	0.00230998,	0.00231006,	0.00231025,	0.00231055,	0.00231096,	0.00231148,	0.00231211,	
0.00000e+01,	0.000132028,	0.000222296,	0.000299688,	0.000369756,	0.000434794,	0.000496043,	0.000554277,	0.000610019,	0.000663651,	0.000715453,	0.000765638,	0.000814365,	0.000861753,	0.000907895,	0.000952863,	0.000996718,	0.00103951,	0.00108128,	0.00112208,	0.00116193,	0.00120087,	0.00123893,	0.00127613,	0.00131249,	0.00134802,	0.00138273,	0.00141664,	0.00144975,	0.00148207,	0.00151361,	0.00154438,	0.00157437,	0.00160361,	0.00163209,	0.00165981,	0.00168678,	0.00171301,	0.0017385,	0.00176325,	0.00178726,	0.00181055,	0.00183312,	0.00185496,	0.00187609,	0.00189651,	0.00191622,	0.00193523,	0.00195354,	0.00197117,	0.00198811,	0.00200437,	0.00201997,	0.00203491,	0.00204919,	0.00206284,	0.00207585,	0.00208824,	0.00210001,	0.00211119,	0.00212178,	0.0021318,	0.00214125,	0.00215016,	0.00215853,	0.00216638,	0.00217372,	0.00218058,	0.00218696,	0.00219288,	0.00219836,	0.00220341,	0.00220805,	0.0022123,	0.00221617,	0.00221968,	0.00222285,	0.0022257,	0.00222823,	0.00223047,	0.00223244,	0.00223415,	0.00223562,	0.00223686,	0.0022379,	0.00223874,	0.00223941,	0.00223992,	0.00224028,	0.00224051,	0.00224063,	0.00224064,	0.00224057,	0.00224043,	0.00224022,	0.00223997,	0.00223968,	0.00223937,	0.00223904,	0.00223872,	0.0022384,	0.00223809,	0.00223782,	0.00223757,	0.00223737,	0.00223722,	0.00223713,	0.0022371,	0.00223714,	0.00223726,	0.00223745,	0.00223774,	0.00223811,	0.00223858,	0.00223916,	0.00223983,	
