0.00000e+01,	-7.44418e-05,	-0.000165389,	-0.000260428,	-0.000318365,	-0.000383917,	-0.000451611,	-0.000510766,	-0.000563964,	-0.000612871,	-0.000657964,	-0.000699375,	-0.000736924,	-0.000770717,	-0.000800913,	-0.000827748,	-0.000851455,	-0.00087224,	-0.00089032,	-0.00090594,	-0.000919318,	-0.000930651,	-0.000940125,	-0.000947921,	-0.000954203,	-0.000959122,	-0.000962817,	-0.000965415,	-0.00096703,	-0.000967768,	-0.000967725,	-0.000966986,	-0.00096563,	-0.000963727,	-0.00096134,	-0.000958526,	-0.000955337,	-0.00095182,	-0.000948014,	-0.00094396,	-0.000939689,	-0.000935234,	-0.000930621,	-0.000925874,	-0.000921018,	-0.00091607,	-0.00091105,	-0.000905974,	-0.000900857,	-0.000895712,	-0.00089055,	-0.000885384,	-0.000880224,	-0.000875077,	-0.000869952,	-0.000864857,	-0.000859799,	-0.000854784,	-0.000849816,	-0.000844903,	-0.000840048,	-0.000835256,	-0.000830531,	-0.000825877,	-0.000821297,	-0.000816795,	-0.000812375,	-0.000808038,	-0.000803788,	-0.000799627,	-0.000795559,	-0.000791585,	-0.000787708,	-0.000783931,	-0.000780255,	-0.000776683,	-0.000773217,	-0.00076986,	-0.000766613,	-0.000763479,	-0.000760459,	-0.000757556,	-0.000754772,	-0.000752109,	-0.000749569,	-0.000747154,	-0.000744867,	-0.000742708,	-0.00074068,	-0.000738786,	-0.000737026,	-0.000735402,	-0.000733918,	-0.000732573,	-0.000731369,	-0.000730308,	-0.000729391,	-0.000728619,	-0.000727992,	-0.000727511,	-0.000727175,	-0.000726985,	-0.000726939,	-0.000727036,	-0.000727273,	-0.000727648,	-0.000728155,	-0.000728789,	-0.000729544,	-0.00073041,	-0.000731377,	-0.00073243,	-0.00073355,	-0.000734718,	-0.000735869,	-0.000737048,	
0.00000e+01,	-8.562e-05,	-0.000153618,	-0.000215384,	-0.000272338,	-0.000325908,	-0.000376632,	-0.000424335,	-0.000468964,	-0.000510615,	-0.00054939,	-0.000585364,	-0.000618595,	-0.000649148,	-0.000677109,	-0.000702579,	-0.000725674,	-0.000746518,	-0.000765239,	-0.000781971,	-0.000796848,	-0.000810001,	-0.000821555,	-0.000831634,	-0.000840355,	-0.000847827,	-0.000854155,	-0.000859436,	-0.000863762,	-0.000867217,	-0.000869879,	-0.000871821,	-0.000873111,	-0.000873809,	-0.000873971,	-0.000873651,	-0.000872895,	-0.000871747,	-0.000870247,	-0.000868432,	-0.000866334,	-0.000863985,	-0.000861412,	-0.000858642,	-0.000855696,	-0.000852598,	-0.000849366,	-0.000846018,	-0.000842571,	-0.00083904,	-0.000835439,	-0.00083178,	-0.000828075,	-0.000824335,	-0.000820569,	-0.000816788,	-0.000812998,	-0.000809209,	-0.000805427,	-0.000801659,	-0.000797911,	-0.000794189,	-0.000790498,	-0.000786845,	-0.000783232,	-0.000779666,	-0.000776149,	-0.000772687,	-0.000769283,	-0.00076594,	-0.000762663,	-0.000759454,	-0.000756317,	-0.000753255,	-0.00075027,	-0.000747367,	-0.000744547,	-0.000741814,	-0.000739169,	-0.000736617,	-0.000734158,	-0.000731797,	-0.000729535,	-0.000727375,	-0.000725319,	-0.000723369,	-0.000721528,	-0.000719799,	-0.000718182,	-0.00071668,	-0.000715296,	-0.000714031,	-0.000712886,	-0.000711865,	-0.000710967,	-0.000710194,	-0.000709548,	-0.000709028,	-0.000708637,	-0.000708374,	-0.000708239,	-0.000708231,	-0.000708349,	-0.000708593,	-0.000708959,	-0.000709444,	-0.000710045,	-0.000710756,	-0.000711572,	-0.000712486,	-0.000713487,	-0.000714566,	-0.000715711,	-0.000716909,	-0.000718145,	-0.000719406,	
0.00000e+01,	-7.45421e-05,	-0.000130849,	-0.000180162,	-0.00022698,	-0.000270743,	-0.000311585,	-0.0003504,	-0.000387394,	-0.000422479,	-0.000455605,	-0.000486785,	-0.000516064,	-0.000543481,	-0.000569075,	-0.000592884,	-0.000614954,	-0.000635341,	-0.000654105,	-0.000671311,	-0.000687031,	-0.000701338,	-0.000714308,	-0.000726017,	-0.00073654,	-0.000745953,	-0.000754328,	-0.000761735,	-0.000768243,	-0.000773915,	-0.000778813,	-0.000782995,	-0.000786517,	-0.000789429,	-0.000791781,	-0.000793617,	-0.00079498,	-0.00079591,	-0.000796442,	-0.000796612,	-0.00079645,	-0.000795987,	-0.00079525,	-0.000794263,	-0.000793051,	-0.000791635,	-0.000790035,	-0.000788271,	-0.000786358,	-0.000784315,	-0.000782154,	-0.000779891,	-0.000777537,	-0.000775106,	-0.000772608,	-0.000770053,	-0.000767451,	-0.000764812,	-0.000762142,	-0.000759452,	-0.000756747,	-0.000754034,	-0.000751321,	-0.000748613,	-0.000745916,	-0.000743236,	-0.000740578,	-0.000737946,	-0.000735346,	-0.000732781,	-0.000730257,	-0.000727776,	-0.000725344,	-0.000722964,	-0.000720639,	-0.000718373,	-0.00071617,	-0.000714032,	-0.000711963,	-0.000709966,	-0.000708044,	-0.0007062,	-0.000704436,	-0.000702756,	-0.000701162,	-0.000699656,	-0.000698242,	-0.000696922,	-0.000695697,	-0.000694571,	-0.000693545,	-0.000692621,	-0.000691801,	-0.000691087,	-0.00069048,	-0.000689983,	-0.000689595,	-0.000689317,	-0.000689151,	-0.000689097,	-0.000689154,	-0.000689322,	-0.000689601,	-0.000689988,	-0.000690482,	-0.00069108,	-0.00069178,	-0.000692576,	-0.000693463,	-0.000694437,	-0.000695491,	-0.000696617,	-0.000697806,	-0.00069905,	-0.000700336,	-0.000701646,	
0.00000e+01,	-6.10018e-05,	-0.000107252,	-0.00014779,	-0.00018574,	-0.000221262,	-0.00025459,	-0.0002864,	-0.000316989,	-0.00034637,	-0.000374509,	-0.000401394,	-0.000427041,	-0.000451463,	-0.000474667,	-0.000496654,	-0.000517427,	-0.000536995,	-0.000555371,	-0.000572573,	-0.000588625,	-0.000603558,	-0.000617406,	-0.000630209,	-0.000642006,	-0.000652843,	-0.000662764,	-0.000671815,	-0.000680043,	-0.000687493,	-0.000694209,	-0.000700237,	-0.000705618,	-0.000710394,	-0.000714604,	-0.000718287,	-0.000721479,	-0.000724213,	-0.000726523,	-0.000728439,	-0.00072999,	-0.000731203,	-0.000732105,	-0.000732719,	-0.000733068,	-0.000733174,	-0.000733057,	-0.000732734,	-0.000732225,	-0.000731544,	-0.000730708,	-0.000729732,	-0.000728628,	-0.000727409,	-0.000726087,	-0.000724674,	-0.000723179,	-0.000721614,	-0.000719986,	-0.000718305,	-0.000716579,	-0.000714816,	-0.000713023,	-0.000711207,	-0.000709374,	-0.000707532,	-0.000705685,	-0.000703839,	-0.000702001,	-0.000700174,	-0.000698364,	-0.000696576,	-0.000694814,	-0.000693082,	-0.000691384,	-0.000689725,	-0.000688109,	-0.000686538,	-0.000685018,	-0.00068355,	-0.000682139,	-0.000680787,	-0.000679499,	-0.000678276,	-0.000677123,	-0.000676041,	-0.000675033,	-0.000674103,	-0.000673252,	-0.000672483,	-0.000671798,	-0.000671199,	-0.000670689,	-0.000670268,	-0.000669939,	-0.000669704,	-0.000669562,	-0.000669516,	-0.000669565,	-0.000669711,	-0.000669954,	-0.000670292,	-0.000670726,	-0.000671255,	-0.000671876,	-0.000672589,	-0.000673389,	-0.000674275,	-0.000675242,	-0.000676286,	-0.000677403,	-0.000678586,	-0.000679829,	-0.000681124,	-0.000682459,	-0.000683819,	
0.00000e+01,	-4.85916e-05,	-8.5735e-05,	-0.000118575,	-0.000149096,	-0.000177739,	-0.000204832,	-0.000230843,	-0.000256044,	-0.000280518,	-0.000304274,	-0.00032731,	-0.000349626,	-0.000371217,	-0.000392069,	-0.000412162,	-0.000431471,	-0.000449975,	-0.000467656,	-0.000484498,	-0.000500493,	-0.000515637,	-0.000529935,	-0.000543394,	-0.000556029,	-0.000567857,	-0.0005789,	-0.000589182,	-0.00059873,	-0.000607573,	-0.00061574,	-0.000623261,	-0.000630168,	-0.00063649,	-0.00064226,	-0.000647506,	-0.000652258,	-0.000656545,	-0.000660395,	-0.000663833,	-0.000666887,	-0.00066958,	-0.000671935,	-0.000673976,	-0.000675724,	-0.000677198,	-0.000678418,	-0.000679402,	-0.000680167,	-0.00068073,	-0.000681107,	-0.00068131,	-0.000681355,	-0.000681255,	-0.000681021,	-0.000680665,	-0.000680199,	-0.000679633,	-0.000678976,	-0.000678238,	-0.000677428,	-0.000676554,	-0.000675624,	-0.000674646,	-0.000673627,	-0.000672573,	-0.000671492,	-0.000670388,	-0.00066927,	-0.000668141,	-0.000667007,	-0.000665874,	-0.000664747,	-0.00066363,	-0.000662528,	-0.000661446,	-0.000660387,	-0.000659355,	-0.000658355,	-0.000657391,	-0.000656466,	-0.000655584,	-0.000654747,	-0.00065396,	-0.000653225,	-0.000652546,	-0.000651926,	-0.000651366,	-0.000650871,	-0.000650442,	-0.000650082,	-0.000649793,	-0.000649577,	-0.000649435,	-0.000649371,	-0.000649385,	-0.000649479,	-0.000649653,	-0.000649909,	-0.000650247,	-0.000650668,	-0.000651171,	-0.000651756,	-0.000652423,	-0.00065317,	-0.000653997,	-0.0006549,	-0.000655879,	-0.00065693,	-0.00065805,	-0.000659236,	-0.000660483,	-0.000661785,	-0.000663135,	-0.000664523,	-0.000665934,	
0.00000e+01,	-3.78194e-05,	-6.69057e-05,	-9.28665e-05,	-0.000117019,	-0.000139815,	-0.000161579,	-0.000182646,	-0.00020324,	-0.000223468,	-0.00024337,	-0.000262956,	-0.000282224,	-0.000301159,	-0.000319737,	-0.000337922,	-0.000355677,	-0.000372961,	-0.000389732,	-0.000405955,	-0.000421598,	-0.000436632,	-0.000451039,	-0.000464804,	-0.000477918,	-0.000490378,	-0.000502186,	-0.000513348,	-0.000523873,	-0.000533776,	-0.00054307,	-0.000551775,	-0.00055991,	-0.000567495,	-0.000574553,	-0.000581105,	-0.000587173,	-0.000592781,	-0.000597951,	-0.000602706,	-0.000607066,	-0.000611053,	-0.000614688,	-0.000617991,	-0.000620981,	-0.000623677,	-0.000626097,	-0.000628257,	-0.000630175,	-0.000631866,	-0.000633345,	-0.000634626,	-0.000635723,	-0.000636649,	-0.000637416,	-0.000638037,	-0.000638521,	-0.000638881,	-0.000639126,	-0.000639265,	-0.000639308,	-0.000639265,	-0.000639142,	-0.000638948,	-0.000638691,	-0.000638378,	-0.000638016,	-0.000637612,	-0.000637171,	-0.0006367,	-0.000636205,	-0.000635691,	-0.000635164,	-0.000634629,	-0.000634091,	-0.000633554,	-0.000633023,	-0.000632503,	-0.000631998,	-0.000631511,	-0.000631047,	-0.00063061,	-0.000630202,	-0.000629829,	-0.000629492,	-0.000629196,	-0.000628943,	-0.000628736,	-0.000628579,	-0.000628473,	-0.000628421,	-0.000628426,	-0.00062849,	-0.000628615,	-0.000628802,	-0.000629054,	-0.000629372,	-0.000629757,	-0.00063021,	-0.000630733,	-0.000631325,	-0.000631987,	-0.000632719,	-0.000633521,	-0.000634392,	-0.000635331,	-0.000636338,	-0.000637411,	-0.000638548,	-0.000639747,	-0.000641005,	-0.000642319,	-0.000643683,	-0.000645092,	-0.000646535,	-0.000648001,	
0.00000e+01,	-2.8595e-05,	-5.06816e-05,	-7.05808e-05,	-8.92161e-05,	-0.00010697,	-0.000124114,	-0.000140896,	-0.000157495,	-0.000174017,	-0.000190514,	-0.000207004,	-0.000223487,	-0.000239945,	-0.000256349,	-0.000272657,	-0.000288821,	-0.00030479,	-0.00032051,	-0.000335929,	-0.000351001,	-0.000365681,	-0.000379932,	-0.000393722,	-0.000407025,	-0.000419821,	-0.000432096,	-0.000443841,	-0.000455051,	-0.000465725,	-0.000475867,	-0.000485484,	-0.000494584,	-0.000503178,	-0.000511281,	-0.000518906,	-0.000526069,	-0.000532786,	-0.000539075,	-0.000544954,	-0.000550439,	-0.000555548,	-0.000560299,	-0.000564709,	-0.000568796,	-0.000572575,	-0.000576063,	-0.000579276,	-0.000582229,	-0.000584937,	-0.000587413,	-0.000589673,	-0.000591728,	-0.000593591,	-0.000595276,	-0.000596792,	-0.000598152,	-0.000599366,	-0.000600444,	-0.000601396,	-0.000602232,	-0.00060296,	-0.000603589,	-0.000604127,	-0.000604583,	-0.000604963,	-0.000605275,	-0.000605526,	-0.000605722,	-0.00060587,	-0.000605975,	-0.000606045,	-0.000606084,	-0.000606097,	-0.000606091,	-0.00060607,	-0.000606039,	-0.000606002,	-0.000605964,	-0.000605929,	-0.000605902,	-0.000605886,	-0.000605886,	-0.000605904,	-0.000605945,	-0.000606011,	-0.000606107,	-0.000606234,	-0.000606397,	-0.000606598,	-0.000606839,	-0.000607124,	-0.000607454,	-0.000607831,	-0.000608258,	-0.000608736,	-0.000609268,	-0.000609854,	-0.000610495,	-0.000611194,	-0.000611951,	-0.000612766,	-0.00061364,	-0.000614573,	-0.000615565,	-0.000616616,	-0.000617725,	-0.000618892,	-0.000620116,	-0.000621395,	-0.000622727,	-0.000624109,	-0.000625537,	-0.000627006,	-0.000628508,	-0.000630032,	
0.00000e+01,	-2.07275e-05,	-3.67923e-05,	-5.1417e-05,	-6.52655e-05,	-7.86386e-05,	-9.17513e-05,	-0.000104788,	-0.00011789,	-0.000131151,	-0.000144623,	-0.00015833,	-0.000172271,	-0.00018643,	-0.000200774,	-0.00021526,	-0.000229836,	-0.000244443,	-0.000259022,	-0.000273513,	-0.000287856,	-0.000301998,	-0.000315888,	-0.000329482,	-0.000342741,	-0.000355632,	-0.000368128,	-0.000380207,	-0.000391853,	-0.000403053,	-0.0004138,	-0.000424091,	-0.000433925,	-0.000443305,	-0.000452236,	-0.000460725,	-0.000468782,	-0.000476416,	-0.000483641,	-0.000490467,	-0.000496909,	-0.00050298,	-0.000508696,	-0.000514069,	-0.000519114,	-0.000523846,	-0.000528279,	-0.000532426,	-0.000536303,	-0.000539921,	-0.000543295,	-0.000546437,	-0.00054936,	-0.000552075,	-0.000554595,	-0.00055693,	-0.000559092,	-0.00056109,	-0.000562936,	-0.000564638,	-0.000566206,	-0.000567649,	-0.000568976,	-0.000570195,	-0.000571313,	-0.00057234,	-0.000573281,	-0.000574144,	-0.000574936,	-0.000575664,	-0.000576333,	-0.00057695,	-0.000577521,	-0.000578051,	-0.000578546,	-0.00057901,	-0.00057945,	-0.000579869,	-0.000580272,	-0.000580665,	-0.00058105,	-0.000581433,	-0.000581816,	-0.000582205,	-0.000582603,	-0.000583013,	-0.000583438,	-0.000583883,	-0.000584349,	-0.00058484,	-0.000585359,	-0.000585908,	-0.00058649,	-0.000587107,	-0.000587761,	-0.000588455,	-0.00058919,	-0.000589967,	-0.000590789,	-0.000591656,	-0.000592571,	-0.000593533,	-0.000594543,	-0.000595604,	-0.000596713,	-0.000597873,	-0.000599084,	-0.000600344,	-0.000601653,	-0.000603012,	-0.000604418,	-0.000605869,	-0.000607362,	-0.000608892,	-0.000610454,	-0.000612039,	
0.00000e+01,	-1.40264e-05,	-2.49364e-05,	-3.50065e-05,	-4.47085e-05,	-5.427e-05,	-6.3856e-05,	-7.36054e-05,	-8.36286e-05,	-9.40037e-05,	-0.000104779,	-0.000115977,	-0.0001276,	-0.00013963,	-0.000152036,	-0.000164774,	-0.00017779,	-0.000191025,	-0.000204414,	-0.000217894,	-0.000231399,	-0.000244868,	-0.000258242,	-0.000271469,	-0.000284499,	-0.00029729,	-0.000309805,	-0.000322012,	-0.000333885,	-0.000345402,	-0.000356547,	-0.000367307,	-0.000377673,	-0.000387641,	-0.000397208,	-0.000406376,	-0.000415146,	-0.000423523,	-0.000431515,	-0.000439129,	-0.000446374,	-0.00045326,	-0.000459798,	-0.000465999,	-0.000471875,	-0.000477437,	-0.000482698,	-0.000487669,	-0.000492363,	-0.000496792,	-0.000500968,	-0.000504901,	-0.000508605,	-0.00051209,	-0.000515366,	-0.000518446,	-0.000521338,	-0.000524054,	-0.000526602,	-0.000528993,	-0.000531235,	-0.000533338,	-0.000535309,	-0.000537158,	-0.000538891,	-0.000540518,	-0.000542045,	-0.000543479,	-0.000544827,	-0.000546096,	-0.000547292,	-0.000548422,	-0.000549491,	-0.000550505,	-0.00055147,	-0.000552391,	-0.000553273,	-0.000554121,	-0.00055494,	-0.000555734,	-0.000556508,	-0.000557267,	-0.000558013,	-0.000558752,	-0.000559486,	-0.00056022,	-0.000560957,	-0.000561701,	-0.000562454,	-0.00056322,	-0.000564002,	-0.000564801,	-0.000565622,	-0.000566466,	-0.000567336,	-0.000568234,	-0.000569161,	-0.000570121,	-0.000571114,	-0.000572143,	-0.000573208,	-0.000574311,	-0.000575453,	-0.000576636,	-0.00057786,	-0.000579125,	-0.000580434,	-0.000581785,	-0.000583179,	-0.000584617,	-0.000586096,	-0.000587616,	-0.000589174,	-0.000590767,	-0.00059239,	-0.000594038,	
0.00000e+01,	-8.3222e-06,	-1.48303e-05,	-2.09848e-05,	-2.71026e-05,	-3.33497e-05,	-3.98502e-05,	-4.67097e-05,	-5.40142e-05,	-6.18279e-05,	-7.01924e-05,	-7.91281e-05,	-8.86361e-05,	-9.87008e-05,	-0.000109292,	-0.000120366,	-0.00013187,	-0.000143746,	-0.000155928,	-0.00016835,	-0.000180944,	-0.000193645,	-0.000206389,	-0.000219117,	-0.000231773,	-0.00024431,	-0.00025668,	-0.000268845,	-0.000280771,	-0.000292429,	-0.000303794,	-0.000314846,	-0.00032557,	-0.000335953,	-0.000345988,	-0.000355668,	-0.00036499,	-0.000373955,	-0.000382563,	-0.000390819,	-0.000398726,	-0.000406292,	-0.000413523,	-0.000420427,	-0.000427013,	-0.000433291,	-0.000439271,	-0.000444961,	-0.000450373,	-0.000455517,	-0.000460403,	-0.000465042,	-0.000469444,	-0.000473619,	-0.000477577,	-0.000481329,	-0.000484884,	-0.000488251,	-0.00049144,	-0.00049446,	-0.00049732,	-0.000500028,	-0.000502593,	-0.000505022,	-0.000507324,	-0.000509506,	-0.000511575,	-0.000513539,	-0.000515404,	-0.000517177,	-0.000518864,	-0.000520472,	-0.000522007,	-0.000523474,	-0.000524878,	-0.000526227,	-0.000527523,	-0.000528774,	-0.000529983,	-0.000531155,	-0.000532294,	-0.000533405,	-0.000534493,	-0.000535561,	-0.000536613,	-0.000537652,	-0.000538683,	-0.000539709,	-0.000540733,	-0.000541758,	-0.000542787,	-0.000543823,	-0.00054487,	-0.000545929,	-0.000547003,	-0.000548094,	-0.000549205,	-0.000550337,	-0.000551493,	-0.000552675,	-0.000553884,	-0.000555122,	-0.00055639,	-0.000557691,	-0.000559024,	-0.000560393,	-0.000561796,	-0.000563236,	-0.000564713,	-0.000566228,	-0.000567779,	-0.000569367,	-0.00057099,	-0.000572645,	-0.000574331,	-0.000576042,	
