0.00000e+01,	0.000125035,	0.000218312,	0.000342285,	0.000468928,	0.000578271,	0.00067694,	0.00077413,	0.000875577,	0.000977887,	0.00107619,	0.00116947,	0.00126002,	0.0013496,	0.00143813,	0.00152524,	0.00161061,	0.00169483,	0.00177869,	0.0018622,	0.00194511,	0.00202736,	0.0021087,	0.00218884,	0.00226772,	0.00234515,	0.00242107,	0.0024955,	0.00256841,	0.00263993,	0.00271011,	0.00277879,	0.00284586,	0.00291126,	0.00297492,	0.00303676,	0.0030967,	0.00315466,	0.00321057,	0.00326449,	0.00331645,	0.00336637,	0.00341423,	0.00346,	0.00350365,	0.00354517,	0.00358456,	0.00362188,	0.00365707,	0.00369015,	0.00372117,	0.00375016,	0.00377715,	0.00380217,	0.00382526,	0.0038465,	0.00386591,	0.00388357,	0.00389952,	0.00391383,	0.00392658,	0.00393781,	0.00394759,	0.00395597,	0.00396303,	0.00396884,	0.00397346,	0.00397695,	0.00397938,	0.00398083,	0.00398135,	0.00398102,	0.00397989,	0.00397803,	0.00397552,	0.0039724,	0.00396875,	0.00396463,	0.0039601,	0.00395521,	0.00395003,	0.00394462,	0.00393902,	0.00393331,	0.00392753,	0.00392174,	0.00391599,	0.00391034,	0.00390484,	0.00389954,	0.00389448,	0.00388973,	0.00388532,	0.00388131,	0.00387774,	0.00387466,	0.00387211,	0.00387013,	0.00386877,	0.00386806,	0.00386804,	0.00386875,	0.00387022,	0.00387247,	0.00387554,	0.00387944,	0.00388418,	0.00388978,	0.00389621,	0.00390348,	0.00391153,	0.00392032,	0.00392971,	0.0039396,	0.00394941,	0.00395936,	
0.00000e+01,	0.000148206,	0.000264329,	0.00037219,	0.00047549,	0.000574812,	0.000670856,	0.00076459,	0.000856683,	0.000947228,	0.00103604,	0.00112305,	0.0012084,	0.00129231,	0.00137492,	0.00145631,	0.00153657,	0.00161579,	0.00169409,	0.00177149,	0.00184801,	0.00192359,	0.00199817,	0.00207167,	0.00214403,	0.00221518,	0.00228507,	0.00235367,	0.00242095,	0.00248689,	0.00255145,	0.0026146,	0.00267628,	0.00273645,	0.00279505,	0.00285203,	0.00290736,	0.002961,	0.0030129,	0.00306306,	0.00311144,	0.00315804,	0.00320283,	0.00324579,	0.00328693,	0.00332623,	0.00336368,	0.00339931,	0.00343311,	0.0034651,	0.0034953,	0.00352373,	0.00355041,	0.00357538,	0.00359868,	0.00362034,	0.0036404,	0.00365891,	0.00367591,	0.00369145,	0.00370559,	0.00371838,	0.00372986,	0.0037401,	0.00374914,	0.00375704,	0.00376386,	0.00376965,	0.00377448,	0.00377839,	0.00378145,	0.00378372,	0.00378525,	0.00378609,	0.00378631,	0.00378595,	0.00378509,	0.00378376,	0.00378204,	0.00377996,	0.00377758,	0.00377496,	0.00377214,	0.00376919,	0.00376614,	0.00376305,	0.00375998,	0.00375695,	0.00375403,	0.00375127,	0.00374869,	0.00374636,	0.00374432,	0.00374261,	0.00374127,	0.00374034,	0.00373986,	0.00373987,	0.00374041,	0.00374151,	0.0037432,	0.00374552,	0.00374849,	0.00375214,	0.00375647,	0.00376152,	0.00376728,	0.00377376,	0.00378095,	0.00378884,	0.00379739,	0.00380656,	0.00381629,	0.00382649,	0.00383705,	0.00384785,	
0.00000e+01,	0.000153277,	0.000271681,	0.000375831,	0.000472286,	0.000565205,	0.000655782,	0.000743876,	0.000829388,	0.000912809,	0.000994783,	0.00107562,	0.00115526,	0.00123364,	0.00131079,	0.00138682,	0.0014618,	0.00153574,	0.0016086,	0.00168039,	0.00175111,	0.00182079,	0.00188942,	0.00195701,	0.00202353,	0.00208897,	0.00215329,	0.00221645,	0.00227841,	0.00233913,	0.00239856,	0.00245668,	0.00251346,	0.00256888,	0.00262289,	0.00267549,	0.00272663,	0.00277629,	0.00282446,	0.00287111,	0.0029162,	0.00295974,	0.0030017,	0.00304209,	0.00308089,	0.0031181,	0.00315373,	0.00318777,	0.00322024,	0.00325115,	0.00328052,	0.00330835,	0.00333467,	0.00335951,	0.00338289,	0.00340484,	0.00342539,	0.00344458,	0.00346245,	0.00347902,	0.00349436,	0.00350848,	0.00352144,	0.00353329,	0.00354406,	0.00355381,	0.00356258,	0.00357041,	0.00357737,	0.00358349,	0.00358882,	0.00359342,	0.00359733,	0.00360061,	0.00360329,	0.00360544,	0.0036071,	0.00360831,	0.00360913,	0.0036096,	0.00360978,	0.0036097,	0.00360942,	0.00360898,	0.00360843,	0.00360782,	0.00360717,	0.00360655,	0.003606,	0.00360555,	0.00360525,	0.00360513,	0.00360525,	0.00360564,	0.00360633,	0.00360736,	0.00360878,	0.0036106,	0.00361287,	0.00361562,	0.00361887,	0.00362265,	0.00362699,	0.0036319,	0.0036374,	0.0036435,	0.0036502,	0.00365752,	0.00366544,	0.00367396,	0.00368304,	0.00369267,	0.00370281,	0.00371339,	0.00372436,	0.00373556,	
0.00000e+01,	0.000150049,	0.0002656,	0.000366934,	0.000459959,	0.000548462,	0.000633983,	0.000716763,	0.000796894,	0.00087487,	0.000951333,	0.00102666,	0.0011009,	0.00117401,	0.00124598,	0.00131687,	0.00138672,	0.0014555,	0.00152316,	0.00158969,	0.00165511,	0.00171944,	0.00178272,	0.00184497,	0.0019062,	0.00196642,	0.00202561,	0.00208374,	0.00214077,	0.00219666,	0.00225138,	0.0023049,	0.00235721,	0.00240829,	0.00245813,	0.00250671,	0.00255402,	0.00260004,	0.00264476,	0.00268816,	0.00273022,	0.00277093,	0.00281028,	0.00284827,	0.00288489,	0.00292015,	0.00295405,	0.0029866,	0.00301779,	0.00304764,	0.00307617,	0.00310338,	0.00312929,	0.00315391,	0.00317728,	0.00319941,	0.00322032,	0.00324004,	0.00325861,	0.00327604,	0.00329238,	0.00330764,	0.00332188,	0.00333512,	0.00334741,	0.00335877,	0.00336926,	0.0033789,	0.00338774,	0.00339582,	0.00340319,	0.00340987,	0.00341592,	0.00342138,	0.00342628,	0.00343068,	0.00343461,	0.00343812,	0.00344125,	0.00344404,	0.00344653,	0.00344877,	0.00345079,	0.00345265,	0.00345437,	0.003456,	0.00345758,	0.00345915,	0.00346075,	0.00346241,	0.00346418,	0.00346609,	0.00346818,	0.00347047,	0.00347302,	0.00347584,	0.00347898,	0.00348245,	0.0034863,	0.00349055,	0.00349521,	0.00350033,	0.00350591,	0.00351197,	0.00351853,	0.0035256,	0.00353319,	0.00354129,	0.00354991,	0.00355904,	0.00356867,	0.00357878,	0.00358934,	0.00360032,	0.00361164,	0.00362322,	
0.00000e+01,	0.000143613,	0.00025436,	0.000352066,	0.000441749,	0.00052637,	0.000607426,	0.000685498,	0.000760932,	0.000834213,	0.000905874,	0.000976274,	0.00104555,	0.00111371,	0.00118078,	0.00124678,	0.00131172,	0.00137559,	0.00143834,	0.00149996,	0.00156047,	0.0016199,	0.00167829,	0.00173568,	0.00179208,	0.00184752,	0.001902,	0.00195549,	0.00200797,	0.00205941,	0.00210979,	0.00215909,	0.0022073,	0.00225442,	0.00230043,	0.00234534,	0.00238913,	0.00243181,	0.00247335,	0.00251376,	0.00255301,	0.00259109,	0.00262802,	0.00266378,	0.00269837,	0.0027318,	0.00276407,	0.00279518,	0.00282515,	0.00285397,	0.00288165,	0.00290822,	0.00293367,	0.00295803,	0.0029813,	0.0030035,	0.00302466,	0.00304478,	0.0030639,	0.00308203,	0.0030992,	0.00311543,	0.00313076,	0.0031452,	0.0031588,	0.00317157,	0.00318356,	0.00319479,	0.0032053,	0.00321512,	0.00322428,	0.00323282,	0.00324078,	0.00324819,	0.00325509,	0.00326151,	0.00326749,	0.00327306,	0.00327827,	0.00328315,	0.00328774,	0.00329207,	0.00329619,	0.00330012,	0.0033039,	0.00330758,	0.00331118,	0.00331474,	0.0033183,	0.00332188,	0.00332554,	0.00332928,	0.00333316,	0.0033372,	0.00334143,	0.00334588,	0.00335058,	0.00335555,	0.00336083,	0.00336644,	0.00337239,	0.00337872,	0.00338543,	0.00339254,	0.00340008,	0.00340804,	0.00341644,	0.00342528,	0.00343456,	0.00344429,	0.00345445,	0.00346503,	0.00347602,	0.00348738,	0.00349907,	0.00351102,	
0.00000e+01,	0.000135998,	0.000241087,	0.00033437,	0.000420194,	0.000500884,	0.000577758,	0.000651526,	0.000722666,	0.00079165,	0.000858926,	0.000924821,	0.000989507,	0.00105306,	0.00111551,	0.00117689,	0.0012372,	0.00129644,	0.00135458,	0.00141162,	0.00146757,	0.00152247,	0.00157635,	0.00162926,	0.00168123,	0.00173228,	0.00178242,	0.00183164,	0.00187994,	0.00192728,	0.00197367,	0.00201908,	0.00206353,	0.002107,	0.0021495,	0.00219104,	0.0022316,	0.00227119,	0.00230981,	0.00234744,	0.00238409,	0.00241975,	0.00245442,	0.00248809,	0.00252079,	0.00255249,	0.00258322,	0.00261297,	0.00264174,	0.00266956,	0.00269641,	0.00272232,	0.00274728,	0.0027713,	0.00279441,	0.0028166,	0.0028379,	0.00285831,	0.00287785,	0.00289654,	0.00291439,	0.00293143,	0.00294767,	0.00296315,	0.00297787,	0.00299186,	0.00300516,	0.00301777,	0.00302974,	0.00304109,	0.00305185,	0.00306204,	0.00307169,	0.00308084,	0.00308952,	0.00309775,	0.00310556,	0.00311299,	0.00312008,	0.00312684,	0.00313332,	0.00313954,	0.00314554,	0.00315135,	0.003157,	0.00316253,	0.00316796,	0.00317332,	0.00317866,	0.00318399,	0.00318934,	0.00319476,	0.00320026,	0.00320588,	0.00321163,	0.00321756,	0.00322367,	0.00323001,	0.00323659,	0.00324343,	0.00325055,	0.00325797,	0.00326572,	0.00327379,	0.00328222,	0.003291,	0.00330015,	0.00330968,	0.00331958,	0.00332987,	0.00334054,	0.00335158,	0.00336299,	0.00337474,	0.0033868,	0.00339913,	
0.00000e+01,	0.000127995,	0.000227062,	0.000315411,	0.000396919,	0.000473489,	0.000546251,	0.000615912,	0.000682981,	0.0007479,	0.000811059,	0.000872749,	0.000933157,	0.000992386,	0.0010505,	0.00110752,	0.00116348,	0.00121838,	0.0012722,	0.00132495,	0.00137666,	0.00142735,	0.00147706,	0.00152584,	0.00157372,	0.00162072,	0.00166686,	0.00171215,	0.00175658,	0.00180015,	0.00184286,	0.0018847,	0.00192568,	0.0019658,	0.00200507,	0.0020435,	0.00208108,	0.00211782,	0.00215373,	0.00218881,	0.00222304,	0.00225644,	0.00228901,	0.00232074,	0.00235165,	0.00238173,	0.00241099,	0.00243943,	0.00246707,	0.0024939,	0.00251992,	0.00254515,	0.00256959,	0.00259324,	0.00261612,	0.00263823,	0.00265958,	0.00268017,	0.00270002,	0.00271914,	0.00273755,	0.00275524,	0.00277225,	0.00278859,	0.00280427,	0.00281931,	0.00283373,	0.00284756,	0.0028608,	0.00287349,	0.00288565,	0.00289729,	0.00290845,	0.00291914,	0.00292939,	0.00293923,	0.00294869,	0.00295778,	0.00296654,	0.00297499,	0.00298317,	0.00299109,	0.00299879,	0.00300629,	0.00301362,	0.00302082,	0.0030279,	0.00303489,	0.00304183,	0.00304874,	0.00305564,	0.00306256,	0.00306953,	0.00307657,	0.00308371,	0.00309097,	0.00309837,	0.00310593,	0.00311368,	0.00312164,	0.00312982,	0.00313824,	0.00314692,	0.00315587,	0.00316511,	0.00317465,	0.00318449,	0.00319465,	0.00320514,	0.00321596,	0.00322711,	0.0032386,	0.00325041,	0.00326254,	0.00327498,	0.00328769,	
0.00000e+01,	0.000119925,	0.000212856,	0.000296006,	0.000372909,	0.000445193,	0.000513828,	0.00057946,	0.000642575,	0.000703573,	0.000762794,	0.0008205,	0.000876875,	0.000932036,	0.000986059,	0.00103899,	0.00109086,	0.00114167,	0.00119145,	0.00124019,	0.00128794,	0.00133471,	0.00138055,	0.0014255,	0.00146958,	0.00151284,	0.00155529,	0.00159695,	0.00163782,	0.00167791,	0.00171723,	0.00175577,	0.00179355,	0.00183058,	0.00186687,	0.00190242,	0.00193725,	0.00197136,	0.00200476,	0.00203746,	0.00206946,	0.00210075,	0.00213135,	0.00216127,	0.00219049,	0.00221904,	0.00224691,	0.00227411,	0.00230063,	0.0023265,	0.0023517,	0.00237625,	0.00240014,	0.00242338,	0.00244598,	0.00246794,	0.00248925,	0.00250994,	0.00253,	0.00254944,	0.00256827,	0.0025865,	0.00260413,	0.00262119,	0.00263768,	0.00265361,	0.002669,	0.00268386,	0.00269821,	0.00271207,	0.00272544,	0.00273836,	0.00275083,	0.00276289,	0.00277454,	0.00278581,	0.00279672,	0.00280729,	0.00281754,	0.0028275,	0.00283719,	0.00284664,	0.00285586,	0.00286488,	0.00287372,	0.00288242,	0.00289098,	0.00289944,	0.00290782,	0.00291615,	0.00292444,	0.00293272,	0.00294101,	0.00294934,	0.00295772,	0.00296618,	0.00297474,	0.00298342,	0.00299223,	0.00300119,	0.00301033,	0.00301966,	0.00302919,	0.00303893,	0.00304891,	0.00305914,	0.00306962,	0.00308036,	0.00309139,	0.0031027,	0.00311431,	0.00312622,	0.00313843,	0.00315094,	0.00316374,	0.00317684,	
0.00000e+01,	0.000111937,	0.000198747,	0.000276602,	0.000348758,	0.000416654,	0.000481132,	0.000542767,	0.000601994,	0.000659168,	0.000714583,	0.000768474,	0.000821012,	0.00087232,	0.000922481,	0.000971551,	0.00101957,	0.00106656,	0.00111254,	0.00115753,	0.00120157,	0.00124468,	0.00128691,	0.00132829,	0.00136886,	0.00140865,	0.00144768,	0.00148598,	0.00152356,	0.00156043,	0.00159661,	0.00163211,	0.00166693,	0.0017011,	0.00173463,	0.00176753,	0.00179981,	0.00183148,	0.00186256,	0.00189305,	0.00192296,	0.00195229,	0.00198105,	0.00200925,	0.0020369,	0.00206399,	0.00209053,	0.00211653,	0.00214199,	0.00216692,	0.00219131,	0.00221516,	0.00223849,	0.00226129,	0.00228356,	0.0023053,	0.00232652,	0.00234721,	0.00236739,	0.00238705,	0.0024062,	0.00242484,	0.00244298,	0.00246062,	0.00247778,	0.00249446,	0.00251066,	0.00252641,	0.00254171,	0.00255657,	0.00257101,	0.00258503,	0.00259866,	0.00261191,	0.00262478,	0.00263731,	0.00264951,	0.00266139,	0.00267297,	0.00268427,	0.00269531,	0.00270611,	0.00271668,	0.00272706,	0.00273726,	0.00274729,	0.00275719,	0.00276696,	0.00277664,	0.00278623,	0.00279577,	0.00280527,	0.00281475,	0.00282424,	0.00283374,	0.00284328,	0.00285288,	0.00286255,	0.00287232,	0.00288219,	0.00289219,	0.00290234,	0.00291263,	0.0029231,	0.00293375,	0.0029446,	0.00295567,	0.00296695,	0.00297848,	0.00299025,	0.00300229,	0.0030146,	0.00302719,	0.00304006,	0.00305323,	0.00306671,	
0.00000e+01,	0.000104105,	0.000184886,	0.000257454,	0.000324826,	0.000388297,	0.000448611,	0.000506272,	0.00056166,	0.000615085,	0.0006668,	0.000717012,	0.000765879,	0.000813518,	0.000860017,	0.000905437,	0.000949824,	0.000993211,	0.00103563,	0.0010771,	0.00111767,	0.00115736,	0.00119621,	0.00123427,	0.00127156,	0.00130812,	0.00134398,	0.00137916,	0.00141369,	0.00144759,	0.00148086,	0.00151354,	0.00154563,	0.00157715,	0.00160812,	0.00163855,	0.00166847,	0.00169788,	0.0017268,	0.00175523,	0.00178319,	0.00181069,	0.00183772,	0.00186432,	0.00189046,	0.00191617,	0.00194145,	0.0019663,	0.00199073,	0.00201473,	0.00203832,	0.00206148,	0.00208422,	0.00210654,	0.00212845,	0.00214993,	0.00217098,	0.00219162,	0.00221183,	0.00223162,	0.00225099,	0.00226994,	0.00228847,	0.00230658,	0.00232428,	0.00234157,	0.00235846,	0.00237496,	0.00239106,	0.00240678,	0.00242213,	0.00243711,	0.00245173,	0.00246602,	0.00247997,	0.0024936,	0.00250692,	0.00251995,	0.0025327,	0.00254518,	0.00255742,	0.00256942,	0.0025812,	0.00259278,	0.00260418,	0.00261541,	0.00262649,	0.00263743,	0.00264827,	0.002659,	0.00266965,	0.00268024,	0.00269079,	0.0027013,	0.00271181,	0.00272232,	0.00273285,	0.00274342,	0.00275404,	0.00276474,	0.00277551,	0.00278639,	0.00279738,	0.0028085,	0.00281976,	0.00283118,	0.00284278,	0.00285456,	0.00286654,	0.00287875,	0.00289119,	0.00290387,	0.00291682,	0.00293005,	0.00294358,	0.00295743,	
