0.0, 1.0,
0.0173913043478, 0.999395085066,
0.0347826086957, 0.997580340265,
0.0521739130435, 0.994555765595,
0.0695652173913, 0.990321361059,
0.0869565217391, 0.984877126654,
0.104347826087, 0.978223062382,
0.121739130435, 0.970359168242,
0.139130434783, 0.961285444234,
0.15652173913, 0.951001890359,
0.173913043478, 0.939508506616,
0.191304347826, 0.926805293006,
0.208695652174, 0.912892249527,
0.226086956522, 0.897769376181,
0.24347826087, 0.881436672968,
0.260869565217, 0.863894139887,
0.278260869565, 0.845141776938,
0.295652173913, 0.825179584121,
0.313043478261, 0.804007561437,
0.330434782609, 0.781625708885,
0.347826086957, 0.758034026465,
0.365217391304, 0.733232514178,
0.382608695652, 0.707221172023,
0.4, 0.68,
0.417391304348, 0.65156899811,
0.434782608696, 0.621928166352,
0.452173913043, 0.591077504726,
0.469565217391, 0.559017013233,
0.486956521739, 0.525746691871,
0.504347826087, 0.491266540643,
0.521739130435, 0.455576559546,
0.539130434783, 0.418676748582,
0.55652173913, 0.38056710775,
0.573913043478, 0.341247637051,
0.591304347826, 0.300718336484,
0.608695652174, 0.258979206049,
0.626086956522, 0.216030245747,
0.64347826087, 0.171871455577,
0.660869565217, 0.126502835539,
0.678260869565, 0.0799243856333,
0.695652173913, 0.0321361058601,
0.713043478261, -0.0168620037807,
0.730434782609, -0.0670699432892,
0.747826086957, -0.118487712665,
0.765217391304, -0.171115311909,
0.782608695652, -0.224952741021,
0.8, -0.28,
0.817391304348, -0.336257088847,
0.834782608696, -0.393724007561,
0.852173913043, -0.452400756144,
0.869565217391, -0.512287334594,
0.886956521739, -0.573383742911,
0.904347826087, -0.635689981096,
0.921739130435, -0.699206049149,
0.939130434783, -0.76393194707,
0.95652173913, -0.829867674858,
0.973913043478, -0.897013232514,
0.991304347826, -0.965368620038,
1.00869565217, -1.03493383743,
1.02608695652, -1.10570888469,
1.04347826087, -1.17769376181,
1.06086956522, -1.25088846881,
1.07826086957, -1.32529300567,
1.09565217391, -1.4009073724,
1.11304347826, -1.477731569,
1.13043478261, -1.55576559546,
1.14782608696, -1.6350094518,
1.1652173913, -1.715463138,
1.18260869565, -1.79712665406,
1.2, -1.88,
1.21739130435, -1.9640831758,
1.2347826087, -2.04937618147,
1.25217391304, -2.13587901701,
1.26956521739, -2.22359168242,
1.28695652174, -2.31251417769,
1.30434782609, -2.40264650284,
1.32173913043, -2.49398865784,
1.33913043478, -2.58654064272,
1.35652173913, -2.68030245747,
1.37391304348, -2.77527410208,
1.39130434783, -2.87145557656,
1.40869565217, -2.96884688091,
1.42608695652, -3.06744801512,
1.44347826087, -3.16725897921,
1.46086956522, -3.26827977316,
1.47826086957, -3.37051039698,
1.49565217391, -3.47395085066,
1.51304347826, -3.57860113422,
1.53043478261, -3.68446124764,
1.54782608696, -3.79153119093,
1.5652173913, -3.89981096408,
1.58260869565, -4.00930056711,
1.6, -4.12,
1.61739130435, -4.23190926276,
1.6347826087, -4.34502835539,
1.65217391304, -4.45935727788,
1.66956521739, -4.57489603025,
1.68695652174, -4.69164461248,
1.70434782609, -4.80960302457,
1.72173913043, -4.92877126654,
1.73913043478, -5.04914933837,
1.75652173913, -5.17073724008,
1.77391304348, -5.29353497164,
1.79130434783, -5.41754253308,
1.80869565217, -5.54275992439,
1.82608695652, -5.66918714556,
1.84347826087, -5.7968241966,
1.86086956522, -5.9256710775,
1.87826086957, -6.05572778828,
1.89565217391, -6.18699432892,
1.91304347826, -6.31947069943,
1.93043478261, -6.45315689981,
1.94782608696, -6.58805293006,
1.9652173913, -6.72415879017,
1.98260869565, -6.86147448015,
2.0, -7.0,
